Function,Mathics3
AbsArgPlot,yes
Animate,partial
Animate3D,partial
ArgPlot,yes
ArrayPlot,yes
Arrow,yes
AudioPlot,no
BarChart,yes
BodePlot,no
BoundaryMeshRegion,limited
BoxWhiskerChart,partial
CandlestickChart,no
Circle,yes
CommunityGraphPlot,no
ComplexPlot,yes
ComplexPlot3D,no
ContourPlot,yes
ContourPlot3D,no
Cuboid,limited
DateListPlot,partial
DelaunayMesh,limited
DensityPlot,yes
DensityPlot3D,no
DiscretePlot,yes
DistributionChart,partial
FinancialPlot,no
GeoGraphics,no
GeoHistogram,no
GeoListPlot,no
GeoPlot,no
GeoRegionValuePlot,no
Graph,limited
GraphPlot,no
GraphPlot3D,no
Graphics,yes
Graphics3D,yes
Histogram,yes
Image,limited
Image3D,no
ImagePlot,yes
Inset,yes
LayeredGraphPlot,no
Line,yes
ListContourPlot,no
ListDensityPlot,no
ListLinePlot,yes
ListLinePlot3D,no
ListPlot,yes
ListPlot3D,yes
ListPointPlot3D,limited
ListStepPlot,yes
ListStreamPlot,no
ListSurfacePlot3D,no
ListVectorPlot,no
MFCCPlot,no
Manipulate,no
MatrixPlot,yes
NumberLinePlot,yes
NyquistPlot,no
ParametricPlot,yes
ParametricPlot3D,yes
Periodogram,no
PieChart,yes
Plot,yes
Plot3D,yes
Point,yes
PolarPlot,yes
PoleZeroPlot,no
Polygon,yes
Raster,yes
Rectangle,yes
RegionFunction (general),limited
RegionPlot,yes
RegionPlot3D,partial
ReliefPlot,limited
RootLocusPlot,no
Show,yes
SliceContourPlot3D,no
SliceDensityPlot3D,no
SliceVectorPlot3D,no
SmoothHistogram,limited
Spectrogram,no
Sphere,partial
SphericalPlot3D,yes
StreamPlot,yes
StreamPlot3D,no
Text,yes
TradingChart,no
TreePlot,no
Tube,partial
VectorPlot,yes
VectorPlot3D,no
VoronoiMesh,limited
